country,allocKey,iso3,admin1,admin2,year,value,rowCol,row,col,x,y,percentage
Ethiopia,9462581,ETH,Benishangul Gumuz,Asosa,2014,0.0,2581 - 946,2581,946,35.0416666658,11.2083333329,0.0
Ethiopia,9472581,ETH,Benishangul Gumuz,Asosa,2014,0.0,2581 - 947,2581,947,35.0416666658,11.1249999996,0.0
Ethiopia,9502576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 950,2576,950,34.6249999991,10.8749999996,0.0
Ethiopia,9502580,ETH,Benishangul Gumuz,Asosa,2014,0.0,2580 - 950,2580,950,34.9583333325,10.8749999996,0.0
Ethiopia,9512574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 951,2574,951,34.4583333325,10.7916666663,0.0
Ethiopia,9512575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 951,2575,951,34.5416666658,10.7916666663,0.0
Ethiopia,9512576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 951,2576,951,34.6249999991,10.7916666663,0.0
Ethiopia,9512577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 951,2577,951,34.7083333325,10.7916666663,0.0
Ethiopia,9522575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 952,2575,952,34.5416666658,10.7083333329,0.0
Ethiopia,9522576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 952,2576,952,34.6249999991,10.7083333329,0.0
Ethiopia,9522577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 952,2577,952,34.7083333325,10.7083333329,0.0
Ethiopia,9522578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 952,2578,952,34.7916666658,10.7083333329,0.0
Ethiopia,9532573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 953,2573,953,34.3749999991,10.6249999996,0.0
Ethiopia,9532574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 953,2574,953,34.4583333325,10.6249999996,0.0
Ethiopia,9532575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 953,2575,953,34.5416666658,10.6249999996,0.0
Ethiopia,9532576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 953,2576,953,34.6249999991,10.6249999996,0.0
Ethiopia,9532577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 953,2577,953,34.7083333325,10.6249999996,0.0
Ethiopia,9532578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 953,2578,953,34.7916666658,10.6249999996,0.0
Ethiopia,9542573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 954,2573,954,34.3749999991,10.5416666663,0.0
Ethiopia,9542574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 954,2574,954,34.4583333325,10.5416666663,0.0
Ethiopia,9542575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 954,2575,954,34.5416666658,10.5416666663,0.0
Ethiopia,9542576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 954,2576,954,34.6249999991,10.5416666663,0.0
Ethiopia,9542578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 954,2578,954,34.7916666658,10.5416666663,0.0
Ethiopia,9552574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 955,2574,955,34.4583333325,10.4583333329,0.0
Ethiopia,9552575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 955,2575,955,34.5416666658,10.4583333329,0.0
Ethiopia,9552576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 955,2576,955,34.6249999991,10.4583333329,0.0
Ethiopia,9552577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 955,2577,955,34.7083333325,10.4583333329,0.0
Ethiopia,9562574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 956,2574,956,34.4583333325,10.3749999996,0.0
Ethiopia,9562575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 956,2575,956,34.5416666658,10.3749999996,0.0
Ethiopia,9562576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 956,2576,956,34.6249999991,10.3749999996,0.0
Ethiopia,9562577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 956,2577,956,34.7083333325,10.3749999996,0.0
Ethiopia,9562578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 956,2578,956,34.7916666658,10.3749999996,0.0
Ethiopia,9562579,ETH,Benishangul Gumuz,Asosa,2014,0.0,2579 - 956,2579,956,34.8749999991,10.3749999996,0.0
Ethiopia,9572573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 957,2573,957,34.3749999991,10.2916666663,0.0
Ethiopia,9572574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 957,2574,957,34.4583333325,10.2916666663,0.0
Ethiopia,9572575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 957,2575,957,34.5416666658,10.2916666663,0.0
Ethiopia,9572576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 957,2576,957,34.6249999991,10.2916666663,0.0
Ethiopia,9572577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 957,2577,957,34.7083333325,10.2916666663,0.0
Ethiopia,9572578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 957,2578,957,34.7916666658,10.2916666663,0.0
Ethiopia,9572579,ETH,Benishangul Gumuz,Asosa,2014,0.0,2579 - 957,2579,957,34.8749999991,10.2916666663,0.0
Ethiopia,9572580,ETH,Benishangul Gumuz,Asosa,2014,0.0,2580 - 957,2580,957,34.9583333325,10.2916666663,0.0
Ethiopia,9582573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 958,2573,958,34.3749999991,10.2083333329,0.0
Ethiopia,9582574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 958,2574,958,34.4583333325,10.2083333329,0.0
Ethiopia,9582575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 958,2575,958,34.5416666658,10.2083333329,0.0
Ethiopia,9582576,ETH,Benishangul Gumuz,Asosa,2014,0.12615548413492514,2576 - 958,2576,958,34.6249999991,10.2083333329,7.58216565454866E-8
Ethiopia,9582577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 958,2577,958,34.7083333325,10.2083333329,0.0
Ethiopia,9582578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 958,2578,958,34.7916666658,10.2083333329,0.0
Ethiopia,9582579,ETH,Benishangul Gumuz,Asosa,2014,0.0,2579 - 958,2579,958,34.8749999991,10.2083333329,0.0
Ethiopia,9582580,ETH,Benishangul Gumuz,Asosa,2014,0.0,2580 - 958,2580,958,34.9583333325,10.2083333329,0.0
Ethiopia,9582582,ETH,Benishangul Gumuz,Asosa,2014,0.0,2582 - 958,2582,958,35.1249999991,10.2083333329,0.0
Ethiopia,9582583,ETH,Benishangul Gumuz,Asosa,2014,0.0,2583 - 958,2583,958,35.2083333325,10.2083333329,0.0
Ethiopia,9592573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 959,2573,959,34.3749999991,10.1249999996,0.0
Ethiopia,9592574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 959,2574,959,34.4583333325,10.1249999996,0.0
Ethiopia,9592575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 959,2575,959,34.5416666658,10.1249999996,0.0
Ethiopia,9592576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 959,2576,959,34.6249999991,10.1249999996,0.0
Ethiopia,9592577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 959,2577,959,34.7083333325,10.1249999996,0.0
Ethiopia,9592578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 959,2578,959,34.7916666658,10.1249999996,0.0
Ethiopia,9592581,ETH,Benishangul Gumuz,Asosa,2014,0.0,2581 - 959,2581,959,35.0416666658,10.1249999996,0.0
Ethiopia,9592582,ETH,Benishangul Gumuz,Asosa,2014,0.0,2582 - 959,2582,959,35.1249999991,10.1249999996,0.0
Ethiopia,9592583,ETH,Benishangul Gumuz,Asosa,2014,0.0,2583 - 959,2583,959,35.2083333325,10.1249999996,0.0
Ethiopia,9602573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 960,2573,960,34.3749999991,10.0416666663,0.0
Ethiopia,9602575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 960,2575,960,34.5416666658,10.0416666663,0.0
Ethiopia,9602576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 960,2576,960,34.6249999991,10.0416666663,0.0
Ethiopia,9602577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 960,2577,960,34.7083333325,10.0416666663,0.0
Ethiopia,9602578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 960,2578,960,34.7916666658,10.0416666663,0.0
Ethiopia,9602579,ETH,Benishangul Gumuz,Asosa,2014,0.0,2579 - 960,2579,960,34.8749999991,10.0416666663,0.0
Ethiopia,9602580,ETH,Benishangul Gumuz,Asosa,2014,0.0,2580 - 960,2580,960,34.9583333325,10.0416666663,0.0
Ethiopia,9602581,ETH,Benishangul Gumuz,Asosa,2014,0.0,2581 - 960,2581,960,35.0416666658,10.0416666663,0.0
Ethiopia,9602582,ETH,Benishangul Gumuz,Asosa,2014,0.0,2582 - 960,2582,960,35.1249999991,10.0416666663,0.0
Ethiopia,9602583,ETH,Benishangul Gumuz,Asosa,2014,0.0,2583 - 960,2583,960,35.2083333325,10.0416666663,0.0
Ethiopia,9612574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 961,2574,961,34.4583333325,9.9583333329,0.0
Ethiopia,9612575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 961,2575,961,34.5416666658,9.9583333329,0.0
Ethiopia,9612576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 961,2576,961,34.6249999991,9.9583333329,0.0
Ethiopia,9612577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 961,2577,961,34.7083333325,9.9583333329,0.0
Ethiopia,9612578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 961,2578,961,34.7916666658,9.9583333329,0.0
Ethiopia,9612581,ETH,Benishangul Gumuz,Asosa,2014,7.190862595690732,2581 - 961,2581,961,35.0416666658,9.9583333329,4.321834423092736E-6
Ethiopia,9612583,ETH,Benishangul Gumuz,Asosa,2014,0.0,2583 - 961,2583,961,35.2083333325,9.9583333329,0.0
Ethiopia,9612584,ETH,Benishangul Gumuz,Asosa,2014,0.0,2584 - 961,2584,961,35.2916666658,9.9583333329,0.0
Ethiopia,9622574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 962,2574,962,34.4583333325,9.8749999996,0.0
Ethiopia,9622575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 962,2575,962,34.5416666658,9.8749999996,0.0
Ethiopia,9622576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 962,2576,962,34.6249999991,9.8749999996,0.0
Ethiopia,9622577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 962,2577,962,34.7083333325,9.8749999996,0.0
Ethiopia,9622578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 962,2578,962,34.7916666658,9.8749999996,0.0
Ethiopia,9622579,ETH,Benishangul Gumuz,Asosa,2014,0.0,2579 - 962,2579,962,34.8749999991,9.8749999996,0.0
Ethiopia,9632571,ETH,Benishangul Gumuz,Asosa,2014,0.0,2571 - 963,2571,963,34.2083333325,9.7916666663,0.0
Ethiopia,9632572,ETH,Benishangul Gumuz,Asosa,2014,0.0,2572 - 963,2572,963,34.2916666658,9.7916666663,0.0
Ethiopia,9632574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 963,2574,963,34.4583333325,9.7916666663,0.0
Ethiopia,9632575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 963,2575,963,34.5416666658,9.7916666663,0.0
Ethiopia,9632576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 963,2576,963,34.6249999991,9.7916666663,0.0
Ethiopia,9632577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 963,2577,963,34.7083333325,9.7916666663,0.0
Ethiopia,9632578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 963,2578,963,34.7916666658,9.7916666663,0.0
Ethiopia,9642572,ETH,Benishangul Gumuz,Asosa,2014,0.0,2572 - 964,2572,964,34.2916666658,9.7083333329,0.0
Ethiopia,9642573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 964,2573,964,34.3749999991,9.7083333329,0.0
Ethiopia,9642574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 964,2574,964,34.4583333325,9.7083333329,0.0
Ethiopia,9642575,ETH,Benishangul Gumuz,Asosa,2014,0.0,2575 - 964,2575,964,34.5416666658,9.7083333329,0.0
Ethiopia,9642576,ETH,Benishangul Gumuz,Asosa,2014,0.0,2576 - 964,2576,964,34.6249999991,9.7083333329,0.0
Ethiopia,9642577,ETH,Benishangul Gumuz,Asosa,2014,0.0,2577 - 964,2577,964,34.7083333325,9.7083333329,0.0
Ethiopia,9642578,ETH,Benishangul Gumuz,Asosa,2014,0.0,2578 - 964,2578,964,34.7916666658,9.7083333329,0.0
Ethiopia,9662570,ETH,Benishangul Gumuz,Asosa,2014,0.0,2570 - 966,2570,966,34.1249999991,9.5416666663,0.0
Ethiopia,9662571,ETH,Benishangul Gumuz,Asosa,2014,0.0,2571 - 966,2571,966,34.2083333325,9.5416666663,0.0
Ethiopia,9662574,ETH,Benishangul Gumuz,Asosa,2014,0.0,2574 - 966,2574,966,34.4583333325,9.5416666663,0.0
Ethiopia,9672570,ETH,Benishangul Gumuz,Asosa,2014,0.0,2570 - 967,2570,967,34.1249999991,9.4583333329,0.0
Ethiopia,9672571,ETH,Benishangul Gumuz,Asosa,2014,0.0,2571 - 967,2571,967,34.2083333325,9.4583333329,0.0
Ethiopia,9672572,ETH,Benishangul Gumuz,Asosa,2014,0.0,2572 - 967,2572,967,34.2916666658,9.4583333329,0.0
Ethiopia,9672573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 967,2573,967,34.3749999991,9.4583333329,0.0
Ethiopia,9682570,ETH,Benishangul Gumuz,Asosa,2014,0.0,2570 - 968,2570,968,34.1249999991,9.3749999996,0.0
Ethiopia,9682571,ETH,Benishangul Gumuz,Asosa,2014,0.0,2571 - 968,2571,968,34.2083333325,9.3749999996,0.0
Ethiopia,9682572,ETH,Benishangul Gumuz,Asosa,2014,0.0,2572 - 968,2572,968,34.2916666658,9.3749999996,0.0
Ethiopia,9682573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 968,2573,968,34.3749999991,9.3749999996,0.0
Ethiopia,9692573,ETH,Benishangul Gumuz,Asosa,2014,0.0,2573 - 969,2573,969,34.3749999991,9.2916666663,0.0
Ethiopia,9602584,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2584 - 960,2584,960,35.2916666658,10.0416666663,0.0
Ethiopia,9602585,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2585 - 960,2585,960,35.3749999991,10.0416666663,0.0
Ethiopia,9602594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 960,2594,960,36.1249999991,10.0416666663,0.0
Ethiopia,9612585,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2585 - 961,2585,961,35.3749999991,9.9583333329,0.0
Ethiopia,9612590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 961,2590,961,35.7916666658,9.9583333329,0.0
Ethiopia,9612591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 961,2591,961,35.8749999991,9.9583333329,0.0
Ethiopia,9612593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 961,2593,961,36.0416666658,9.9583333329,0.0
Ethiopia,9622585,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2585 - 962,2585,962,35.3749999991,9.8749999996,0.0
Ethiopia,9622588,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2588 - 962,2588,962,35.6249999991,9.8749999996,0.0
Ethiopia,9622592,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2592 - 962,2592,962,35.9583333325,9.8749999996,0.0
Ethiopia,9622593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 962,2593,962,36.0416666658,9.8749999996,0.0
Ethiopia,9622594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 962,2594,962,36.1249999991,9.8749999996,0.0
Ethiopia,9632585,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2585 - 963,2585,963,35.3749999991,9.7916666663,0.0
Ethiopia,9632586,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2586 - 963,2586,963,35.4583333325,9.7916666663,0.0
Ethiopia,9632587,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2587 - 963,2587,963,35.5416666658,9.7916666663,0.0
Ethiopia,9632588,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2588 - 963,2588,963,35.6249999991,9.7916666663,0.0
Ethiopia,9632589,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2589 - 963,2589,963,35.7083333325,9.7916666663,0.0
Ethiopia,9632590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 963,2590,963,35.7916666658,9.7916666663,0.0
Ethiopia,9632591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 963,2591,963,35.8749999991,9.7916666663,0.0
Ethiopia,9632593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 963,2593,963,36.0416666658,9.7916666663,0.0
Ethiopia,9632594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 963,2594,963,36.1249999991,9.7916666663,0.0
Ethiopia,9642586,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2586 - 964,2586,964,35.4583333325,9.7083333329,0.0
Ethiopia,9642587,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2587 - 964,2587,964,35.5416666658,9.7083333329,0.0
Ethiopia,9642588,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2588 - 964,2588,964,35.6249999991,9.7083333329,0.0
Ethiopia,9642589,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2589 - 964,2589,964,35.7083333325,9.7083333329,0.0
Ethiopia,9642590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 964,2590,964,35.7916666658,9.7083333329,0.0
Ethiopia,9642591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 964,2591,964,35.8749999991,9.7083333329,0.0
Ethiopia,9642593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 964,2593,964,36.0416666658,9.7083333329,0.0
Ethiopia,9642594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 964,2594,964,36.1249999991,9.7083333329,0.0
Ethiopia,9652589,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2589 - 965,2589,965,35.7083333325,9.6249999996,0.0
Ethiopia,9652590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 965,2590,965,35.7916666658,9.6249999996,0.0
Ethiopia,9652591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 965,2591,965,35.8749999991,9.6249999996,0.0
Ethiopia,9652593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 965,2593,965,36.0416666658,9.6249999996,0.0
Ethiopia,9652594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 965,2594,965,36.1249999991,9.6249999996,0.0
Ethiopia,9662589,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2589 - 966,2589,966,35.7083333325,9.5416666663,0.0
Ethiopia,9662590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 966,2590,966,35.7916666658,9.5416666663,0.0
Ethiopia,9662591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 966,2591,966,35.8749999991,9.5416666663,0.0
Ethiopia,9662592,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2592 - 966,2592,966,35.9583333325,9.5416666663,0.0
Ethiopia,9672590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 967,2590,967,35.7916666658,9.4583333329,0.0
Ethiopia,9672591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 967,2591,967,35.8749999991,9.4583333329,0.0
Ethiopia,9672592,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2592 - 967,2592,967,35.9583333325,9.4583333329,0.0
Ethiopia,9682590,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2590 - 968,2590,968,35.7916666658,9.3749999996,0.0
Ethiopia,9682591,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2591 - 968,2591,968,35.8749999991,9.3749999996,0.0
Ethiopia,9682592,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2592 - 968,2592,968,35.9583333325,9.3749999996,0.0
Ethiopia,9682594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 968,2594,968,36.1249999991,9.3749999996,0.0
Ethiopia,9682595,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2595 - 968,2595,968,36.2083333325,9.3749999996,0.0
Ethiopia,9682596,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2596 - 968,2596,968,36.2916666658,9.3749999996,0.0
Ethiopia,9692592,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2592 - 969,2592,969,35.9583333325,9.2916666663,0.0
Ethiopia,9692593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 969,2593,969,36.0416666658,9.2916666663,0.0
Ethiopia,9692594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 969,2594,969,36.1249999991,9.2916666663,0.0
Ethiopia,9702593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 970,2593,970,36.0416666658,9.2083333329,0.0
Ethiopia,9702594,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2594 - 970,2594,970,36.1249999991,9.2083333329,0.0
Ethiopia,9732593,ETH,Benishangul Gumuz,Kemashi,2014,0.0,2593 - 973,2593,973,36.0416666658,8.9583333329,0.0
Ethiopia,9382583,ETH,Benishangul Gumuz,Metekel,2014,3.658509039912829,2583 - 938,2583,938,35.2083333325,11.8749999996,2.198828039819111E-6
Ethiopia,9412582,ETH,Benishangul Gumuz,Metekel,2014,4.289286460587454,2582 - 941,2582,941,35.1249999991,11.6249999996,2.577936322546544E-6
Ethiopia,9412593,ETH,Benishangul Gumuz,Metekel,2014,3.9108200081826796,2593 - 941,2593,941,36.0416666658,11.6249999996,2.3504713529100844E-6
Ethiopia,9412595,ETH,Benishangul Gumuz,Metekel,2014,4.036975492317604,2595 - 941,2595,941,36.2083333325,11.6249999996,2.426293009455571E-6
Ethiopia,9412596,ETH,Benishangul Gumuz,Metekel,2014,4.036975492317604,2596 - 941,2596,941,36.2916666658,11.6249999996,2.426293009455571E-6
Ethiopia,9422592,ETH,Benishangul Gumuz,Metekel,2014,4.163130976452529,2592 - 942,2592,942,35.9583333325,11.5416666663,2.5021146660010573E-6
Ethiopia,9422593,ETH,Benishangul Gumuz,Metekel,2014,4.036975492317604,2593 - 942,2593,942,36.0416666658,11.5416666663,2.426293009455571E-6
Ethiopia,9422595,ETH,Benishangul Gumuz,Metekel,2014,4.289286460587454,2595 - 942,2595,942,36.2083333325,11.5416666663,2.577936322546544E-6
Ethiopia,9422596,ETH,Benishangul Gumuz,Metekel,2014,4.163130976452529,2596 - 942,2596,942,36.2916666658,11.5416666663,2.5021146660010573E-6
Ethiopia,9432592,ETH,Benishangul Gumuz,Metekel,2014,4.289286460587454,2592 - 943,2592,943,35.9583333325,11.4583333329,2.577936322546544E-6
Ethiopia,9432594,ETH,Benishangul Gumuz,Metekel,2014,4.289286460587454,2594 - 943,2594,943,36.1249999991,11.4583333329,2.577936322546544E-6
Ethiopia,9432595,ETH,Benishangul Gumuz,Metekel,2014,262.5295624847792,2595 - 943,2595,943,36.2083333325,11.4583333329,1.577848672711576E-4
Ethiopia,9432596,ETH,Benishangul Gumuz,Metekel,2014,4.163130976452529,2596 - 943,2596,943,36.2916666658,11.4583333329,2.5021146660010573E-6
Ethiopia,9442581,ETH,Benishangul Gumuz,Metekel,2014,3.9108200081826796,2581 - 944,2581,944,35.0416666658,11.3749999996,2.3504713529100844E-6
Ethiopia,9442583,ETH,Benishangul Gumuz,Metekel,2014,3.658509039912829,2583 - 944,2583,944,35.2083333325,11.3749999996,2.198828039819111E-6
Ethiopia,9442591,ETH,Benishangul Gumuz,Metekel,2014,4.289286460587454,2591 - 944,2591,944,35.8749999991,11.3749999996,2.577936322546544E-6
Ethiopia,9442592,ETH,Benishangul Gumuz,Metekel,2014,137.38332222293346,2592 - 944,2592,944,35.9583333325,11.3749999996,8.256978397803489E-5
Ethiopia,9442593,ETH,Benishangul Gumuz,Metekel,2014,4.163130976452529,2593 - 944,2593,944,36.0416666658,11.3749999996,2.5021146660010573E-6
Ethiopia,9442594,ETH,Benishangul Gumuz,Metekel,2014,4.036975492317604,2594 - 944,2594,944,36.1249999991,11.3749999996,2.426293009455571E-6
Ethiopia,9442595,ETH,Benishangul Gumuz,Metekel,2014,150.1250261205609,2595 - 944,2595,944,36.2083333325,11.3749999996,9.022777128912904E-5
Ethiopia,9442596,ETH,Benishangul Gumuz,Metekel,2014,4.163130976452529,2596 - 944,2596,944,36.2916666658,11.3749999996,2.5021146660010573E-6
Ethiopia,9442597,ETH,Benishangul Gumuz,Metekel,2014,24.978785858715177,2597 - 944,2597,944,36.3749999991,11.3749999996,1.5012687996006345E-5
Ethiopia,9442598,ETH,Benishangul Gumuz,Metekel,2014,43.90210847895394,2598 - 944,2598,944,36.4583333325,11.3749999996,2.638593647782933E-5
